date,high,low,open,close,volume,adj close,high_sp,low_sp,open_sp,close_sp,volume_sp,adj close_sp,sentiment
2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,109019200.0,53.92782211303711,291.739990234375,289.8900146484375,290.1600036621094,291.4800109863281,61485500.0,274.2743835449219,0.12944127906976743
2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,195175200.0,54.423614501953125,291.3599853515625,289.6300048828125,290.94000244140625,290.29998779296875,61229500.0,273.1640625,0.10589139240506329
2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,173360400.0,55.05242919921875,290.80999755859375,289.2900085449219,289.8399963378906,290.30999755859375,66140800.0,273.17340087890625,0.1491436936936937
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.22898483276367,290.2099914550781,288.67999267578125,289.8399963378906,289.80999755859375,57594400.0,272.7030029296875,0.14101384615384616
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,133332000.0,54.868621826171875,289.6400146484375,287.8900146484375,289.4100036621094,289.0299987792969,72452400.0,271.9689636230469,0.11694640883977901
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,53.95684051513672,289.489990234375,287.0,289.1499938964844,288.1600036621094,65909900.0,271.150390625,0.003799999999999998
2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.521514892578125,288.70001220703125,286.7099914550781,286.9800109863281,287.6000061035156,73524800.0,270.6234130859375,-0.0332537037037037
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.8032112121582,289.0400085449219,287.8800048828125,288.739990234375,288.1000061035156,50210900.0,271.0938720703125,0.041981659388646286
2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,142996000.0,54.13823318481445,289.54998779296875,286.9800109863281,287.3699951171875,289.04998779296875,50530500.0,271.98779296875,0.1063323383084577
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.46588897705078,289.79998779296875,288.2300109863281,289.05999755859375,289.1199951171875,59810800.0,272.0537109375,0.14063936305732483
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.75736999511719,291.0400085449219,290.0,290.32000732421875,290.8299865722656,51034200.0,273.6627197265625,0.16890114942528736
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,54.13581466674805,291.2699890136719,290.0,291.05999755859375,290.8800048828125,55079900.0,273.70977783203125,0.08051989247311828
2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,148780400.0,52.69438552856445,290.8599853515625,289.0299987792969,290.82000732421875,289.3399963378906,68244000.0,272.2607421875,0.10048661417322834
2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,126286800.0,52.78145980834961,291.5799865722656,289.54998779296875,289.5799865722656,290.9100036621094,61930400.0,273.7380065917969,0.13335059523809523
2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,108495200.0,52.812896728515625,291.69000244140625,290.8299865722656,290.9700012207031,291.2200012207031,49080600.0,274.02972412109375,0.16518766233766233
2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,106435200.0,53.21435546875,293.94000244140625,291.239990234375,292.6400146484375,293.5799865722656,100360600.0,276.25042724609375,0.1602086956521739
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.64118194580078,293.2200012207031,291.80999755859375,293.0899963378906,291.989990234375,105479700.0,275.998046875,0.08574921875
2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.39816665649414,291.5,290.3699951171875,291.3399963378906,291.0199890136719,53409600.0,275.0810852050781,0.17492992125984252
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.73676300048828,291.6499938964844,290.4800109863281,291.5299987792969,290.75,44370000.0,274.82598876953125,0.11130428571428572
2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,95938800.0,53.308685302734375,292.239990234375,289.4100036621094,290.9100036621094,289.8800048828125,79739700.0,274.0036315917969,0.13676339285714287
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.40427017211914,291.9100036621094,290.1000061035156,290.4100036621094,290.69000244140625,59249500.0,274.7692565917969,0.09735129533678757
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.595333099365234,291.2799987792969,289.95001220703125,289.989990234375,290.7200012207031,70091400.0,274.797607421875,0.14578727272727274
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,94403200.0,54.96293640136719,292.92999267578125,290.9800109863281,292.1099853515625,291.7300109863281,62078900.0,275.7522888183594,0.13614901960784315
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.45147705078125,292.3599853515625,291.1400146484375,291.55999755859375,291.55999755859375,47258200.0,275.5916442871094,0.18188940397350992
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,56.12624740600586,293.2099914550781,291.32000732421875,292.739990234375,291.7200012207031,64694600.0,275.74285888671875,0.1618464864864865
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,55.139495849609375,291.239990234375,287.6600036621094,291.17999267578125,289.44000244140625,111545900.0,273.5877685546875,0.04032958579881656
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.24464416503906,290.2699890136719,286.2200012207031,289.69000244140625,287.82000732421875,105951700.0,272.0564880371094,0.05912183908045977
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,54.1188850402832,288.2200012207031,285.5,287.04998779296875,287.82000732421875,87742200.0,272.0564880371094,0.14191747572815533
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,107564000.0,54.868621826171875,288.8599853515625,286.7699890136719,287.3900146484375,287.3999938964844,74339000.0,271.65948486328125,0.20463049645390072
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.32677459716797,286.9100036621094,277.8800048828125,286.8299865722656,278.29998779296875,214731000.0,263.0578308105469,0.06719119170984456
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,51.864837646484375,278.8999938964844,270.3599853515625,277.0799865722656,272.1700134277344,274840500.0,257.2635803222656,0.13885291005291006
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.71742248535156,277.0899963378906,272.3699951171875,276.7699890136719,275.95001220703125,183186500.0,260.8365173339844,0.16120081967213115
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.568626403808594,277.0400085449219,274.29998779296875,275.54998779296875,274.3999938964844,102263700.0,259.3714294433594,0.08409264705882354
2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,116736000.0,53.72708511352539,280.82000732421875,276.07000732421875,276.6000061035156,280.3999938964844,118255800.0,265.0428466796875,0.10415915492957746
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.49490737915039,281.1499938964844,277.55999755859375,280.44000244140625,280.45001220703125,110626000.0,265.090087890625,0.10894774774774775
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.24454879760742,280.07000732421875,274.9700012207031,279.3999938964844,276.3999938964844,134557500.0,261.2618713378906,0.05815918367346939
2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,53.04023361206055,279.29998779296875,275.4700012207031,277.1300048828125,276.25,139901600.0,261.1200866699219,0.09153430656934307
2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,115168400.0,53.36430740356445,277.3599853515625,274.4100036621094,277.0,275.010009765625,82415800.0,259.9480285644531,0.1721062937062937
2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,53.86735916137695,274.8699951171875,268.6099853515625,270.95001220703125,273.6099853515625,146352700.0,258.6246643066406,0.10841973684210526
2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,52.01961898803711,273.760009765625,264.70001220703125,273.3299865722656,265.32000732421875,177806700.0,250.78875732421875,0.14434043715846995
2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.15874099731445,271.80999755859375,266.2300109863281,267.3800048828125,270.0799865722656,138061500.0,255.2880096435547,0.12886647058823528
2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,189033600.0,52.312259674072266,271.0,262.2900085449219,265.9200134277344,265.3299865722656,201574600.0,250.7981719970703,0.13161032608695653
2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.330352783203125,270.25,259.8500061035156,268.79998779296875,263.8599853515625,160749100.0,249.40869140625,0.0710919014084507
2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,146640000.0,51.58670425415039,268.1199951171875,263.1199951171875,263.6700134277344,267.7699890136719,157116000.0,253.1045379638672,0.146395
2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,153435600.0,52.931400299072266,273.2300109863281,270.1199951171875,270.6499938964844,270.6300048828125,128296300.0,255.80789184570312,0.12733409090909092
2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.744022369384766,273.7300109863281,270.3800048828125,271.6000061035156,273.510009765625,99495000.0,258.5302429199219,0.07306061472480344
2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.179134368896484,275.2300109863281,269.5899963378906,274.75,271.8900146484375,122634100.0,256.9989013671875,0.06471830303030303
2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.7546501159668,274.010009765625,271.3500061035156,272.44000244140625,273.3900146484375,65622500.0,258.4167175292969,0.09973347368421054
2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.28187561035156,275.29998779296875,273.25,273.32000732421875,275.1199951171875,60085900.0,260.052001953125,0.17291761658031088
2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.77651596069336,281.1000061035156,277.0799865722656,277.55999755859375,281.010009765625,102752100.0,265.61944580078125,0.05007695652173913
2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.5993537902832,281.2200012207031,279.2200012207031,280.1099853515625,280.5,65584900.0,265.1373596191406,0.12999109589041097
2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.623722076416016,279.239990234375,276.17999267578125,279.0299987792969,277.760009765625,98812600.0,262.5473937988281,0.09134427860696517
2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.123958587646484,277.4599914550781,271.989990234375,277.19000244140625,272.57000732421875,99673600.0,257.6416931152344,0.017089316239316237
2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.65313720703125,275.3299865722656,271.25,273.0899963378906,272.05999755859375,98176600.0,257.15960693359375,0.03700183486238532
2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,243204000.0,45.33531188964844,274.6099853515625,268.45001220703125,274.1600036621094,270.20001220703125,125335900.0,255.40150451660156,0.031372538860103626
2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,185915200.0,46.45412826538086,273.5400085449219,267.010009765625,268.7799987792969,273.0199890136719,135101400.0,258.0669860839844,0.12882380952380953
2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,46.96863555908203,274.75,271.2099914550781,271.7900085449219,273.7300109863281,126668000.0,258.73809814453125,0.10681643835616439
2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.10717010498047,273.3800048828125,268.07000732421875,273.04998779296875,269.1000061035156,103061700.0,254.36172485351562,0.043743658536585364
2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,271300800.0,42.95204162597656,267.0,263.1499938964844,265.3599853515625,264.1199951171875,136021300.0,249.65444946289062,-0.007631533477321815
2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,42.90350341796875,267.1499938964844,265.010009765625,265.8599853515625,265.0199890136719,75563700.0,250.50514221191406,0.07731849056603773
2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.813804626464844,264.82000732421875,263.07000732421875,263.17999267578125,263.25,42807900.0,248.83209228515625,0.059533333333333334
2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,179994000.0,42.37928771972656,267.75,265.3399963378906,265.7799987792969,267.5,79981400.0,252.84933471679688,0.07026824146981626
2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,165549600.0,42.287071228027344,268.3999938964844,265.6600036621094,266.3399963378906,268.3999938964844,75502400.0,253.7000274658203,0.1216425087108014
2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,43.91312026977539,274.5799865722656,268.3299865722656,269.6000061035156,274.5799865722656,127629600.0,259.54156494140625,0.1486256
2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,167080000.0,43.57577133178711,275.54998779296875,272.42999267578125,273.7099914550781,273.9800109863281,82346400.0,258.97442626953125,0.12516708860759493
